"species","longitude","latitude","BIO1AnnMeanTemp","BIO2MeanDiurnalRange","BIO3Isotherm","BIO4TSeas","BIO5TWarmestMonth","BIO6MinTColdestMonth","BIO7TAnnRange","BIO8MeanTWettestQ","BIO9MeanTDriestQ","BIO10MeanTWarmestQ","BIO11MeanTColdestQ","BIO12AnnPrec","BIO13PrecWettestMonth","BIO14PrecDriestMonth","BIO15PrecSeas.COV","BIO16PrecWettestQ","BIO17PrecDriestQ","BIO18PrecWarmestQ","BIO19PrecColdestQ","EVMannPET","EVMthornthwaiteAI","EVMclimaticMI","EVMcontinentality","EVMembergerQ","EVMgrowingDegDays0","EVMgrowingDegDays5","EVMmaxTempColdest","EVMminTempWarmest","EVMmonthCountByT10","EVMPETColdestQ","EVMPETDriestQ","EVMPETseas","EVMPETWarmestQ","EVMPETWettestQ","EVMthermicityIndex","TotalCult","IrrCult","Rain.fedCult","Forested","Grass.Woodland","Barren","Urban","Water","roughness","slope","cos.asp.rad","vrm"
"Zeamays","-102.347179396221","19.6551136543722","16.8471508026123","15.545241355896","72.2151107788086","226.835754394531","26.7791156768799","5.25325155258179","21.5258636474609","18.264289855957","16.2906513214111","19.216064453125","13.6979293823242","1102.724609375","238.353271484375","4","104.09294128418","676.573364257812","23","481.172760009766","34.3336715698242","2046248.375","99.9461059570312","-0.999461114406586","6.49908256530762","1864.17431640625","72779.6875","72779.6875","202.791152954102","125.418922424316","12","135207.546875","177543.71875","2597952.75","191278.25","185144.328125","199.882369995117","4.16152858734131","0","4.16152858734131","73","21","0","1","0","90.8701248168945","2.09500694274902","-0.831105828285217","0.134747222065926"
"Zeamays","-102.266309652833","19.6537223761274","16.2670841217041","17.2528076171875","72.9384841918945","236.8427734375","27.2049999237061","3.5510516166687","23.6539478302002","17.6442852020264","15.9176263809204","18.7960090637207","13.0261907577515","1208.44860839844","257.822540283203","5","101.830078125","731.824768066406","25.9512138366699","274.748138427734","40.9024276733398","2121277.5","99.9430313110352","-0.999430358409882","6.90411567687988","1859.53796386719","70273.8046875","70273.8046875","202.996643066406","114.049995422363","12","139355.21875","184933.6875","2788282","202369.5","192398.453125","201.855941772461","2.48612403869629","0","2.48612403869629","73.9756088256836","22","0","2","0","156.292541503906","3.90045785903931","-0.954397737979889","0.133673012256622"
"Zeamays","-102.064142798381","19.6500614268458","16.4738826751709","17.6758193969727","71.6228256225586","246.344192504883","27.7382507324219","3.05926847457886","24.6789817810059","17.7504749298096","16.3105964660645","19.2188091278076","13.1389560699463","1098.02746582031","238.613327026367","5.90287637710571","103.46849822998","678.533935546875","24.7057399749756","244.735260009766","40.6086158752441","2150153.25","99.9489288330078","-0.999489307403564","7.14926767349243","1619.48767089844","71167.171875","71167.171875","203.889831542969","117.789825439453","12","140466.796875","184339.875","2789961.25","202216.953125","197718.59375","204.915664672852","1","0","1","76","19.5073280334473","0","3.89998698234558","0","100.031524658203","1.03485691547394","0.0294536594301462","0.41148516535759"
"Zeamays","-102.023710763829","19.6492979089006","15.8966979980469","17.128288269043","71.5006866455078","247.917510986328","26.8661460876465","2.91062903404236","23.9555168151855","17.2795066833496","15.642991065979","18.5871677398682","12.5236949920654","1084.54162597656","233.116424560547","6","103.273857116699","667.066284179688","23","241.899810791016","40.0372505187988","2083168.125","99.9479217529297","-0.999479234218597","7.13970851898193","1648.49938964844","68673.734375","68673.734375","196.900451660156","112.316162109375","12","136307.84375","180135.765625","2748794","198417.453125","189732.84375","197.104858398438","1","0","1","75.7278366088867","19.7982482910156","0","4","0","420.469146728516","9.69392013549805","0.739469528198242","0.0296700522303581"
"Zeamays","-101.902417445183","19.6469447014863","15.2848491668701","17.0181331634521","72.7851715087891","234.580215454102","26.0607242584229","2.67900943756104","23.3817157745361","16.6366405487061","14.992733001709","17.8045978546143","12.0756025314331","1062.35510253906","224.391830444336","6","100.799346923828","635.915283203125","25.181921005249","237.784576416016","45.8666801452637","2020299","99.9474105834961","-0.999474108219147","6.82509613037109","1654.56115722656","66030.546875","66030.546875","192.37028503418","105.055038452148","12","133027.484375","175093.9375","2581415.75","190820.09375","183974.65625","188.585098266602","3","0","3","73.8666763305664","21","0","2","0","253.872467041016","6.74643087387085","-0.323205828666687","0.266904026269913"
"Zeamays","-101.821557615989","19.6453236867263","14.1252918243408","17.0592517852783","73.8592300415039","228.154769897461","24.8031024932861","1.70612013339996","23.0969829559326","15.4826679229736","13.8502655029297","16.5513000488281","11.0026454925537","1075.02038574219","226.968963623047","8","99.2414245605469","633.024841308594","30.8572044372559","247.943252563477","50.8882369995117","1944052","99.9447021484375","-0.999447047710419","6.45155143737793","1695.43920898438","61021.26171875","61021.26171875","183.944122314453","90.0053176879883","12","128647.1875","168980.8125","2471669.75","183822.765625","176860.75","174.291046142578","2","0","2","75.9130859375","21","0","2","0","179.644683837891","2.66952204704285","-0.581420660018921","0.510867297649384"
"Zeamays","-101.659843901956","19.6419563592163","15.8992214202881","14.7741317749023","70.6442108154297","228.380065917969","25.6985988616943","4.78650760650635","20.9120922088623","17.2637729644775","15.5372333526611","18.303674697876","12.7514581680298","901.557678222656","208.249298095703","5","107.304496765137","571.383605957031","18.7840099334717","238.120269775391","36.6374626159668","1964169.875","99.9540939331055","-0.999540984630585","6.61862087249756","1569.4443359375","68684.640625","68684.640625","190.714569091797","118.431350708008","12","128290.5","170219.171875","2655944.25","187790.40625","179130.703125","187.586502075195","11.6812696456909","0","11.6812696456909","55.8990097045898","18.3642883300781","12.738452911377","1.31698095798492","0","358.083923339844","9.72132587432861","-0.414230704307556","0.035648338496685"
"Zeamays","-101.498138446364","19.6384219763162","16.2433738708496","15.7250242233276","71.3976898193359","222.190231323242","26.3246021270752","4.30000019073486","22.024600982666","17.2584457397461","16.1371688842773","18.809778213501","13.2563571929932","851.954956054688","193.919998168945","6","104.553092956543","525.085998535156","22.9694080352783","199.673980712891","33.0494117736816","2018782.625","99.9577941894531","-0.99957799911499","6.76383018493652","1408.00036621094","70171.375","70171.375","195.96940612793","125.246025085449","12","132213.265625","172065.78125","2579691.5","187391.359375","187593.984375","194.151092529297","20.1660213470459","1","19.1660213470459","50.3113403320312","20","7.52263736724854","2.27661466598511","0","101.359313964844","1.71062922477722","0.222940504550934","0.102773234248161"
"Zeamays","-101.417288940195","19.6365921424367","16.0208721160889","15.4158687591553","71.9023361206055","213.452194213867","26.0401248931885","4.59999990463257","21.4401245117188","16.9014492034912","16.0444602966309","18.5745315551758","13.2168779373169","881.432678222656","199.461837768555","7","103.554649353027","541.189819335938","26.8506526947021","206.461837768555","36.1716156005859","1980509.375","99.9554901123047","-0.999554932117462","6.51379919052124","1496.6181640625","69210.171875","69210.171875","194.975921630859","121.913284301758","12","130582.25","169891.59375","2510251","185087.5625","182371.078125","190.734786987305","14.8910140991211","2","12.8910140991211","64","21","0","1","0","200.56706237793","3.91922545433044","0.287979662418365","0.49609762430191"
"Zeamays","-101.296018848236","19.6337690924842","17.0593585968018","15.714503288269","70.4022979736328","227.506851196289","27.5164470672607","5.19554710388184","22.3208999633789","18.2669792175293","17.1572761535645","19.8500194549561","14.1292924880981","830.046691894531","194.425491333008","7","104.585296630859","517.868591308594","29.9077987670898","203.48779296875","36.5422782897949","2082596.875","99.9601440429688","-0.999601364135742","7.05522489547729","1353.23510742188","73696.4296875","73696.4296875","204.612213134766","135.529983520508","12","135633.984375","177378.703125","2748469.25","194504.125","195363.8125","207.419372558594","23.9777374267578","6.98770523071289","16.5399532318115","51.5745124816895","19.0122947692871","4","1","0","183.857940673828","3.99179482460022","0.781633317470551","0.0793758630752563"
"Zeamays","-100.649336111018","19.6171261613082","13.243709564209","12.7995758056641","72.84912109375","185.099212646484","21.4436378479004","3.87421059608459","17.5694274902344","14.502742767334","12.7359342575073","15.082239151001","10.6558599472046","1064.33837890625","241.705902099609","8","103.601982116699","658.099060058594","34.1870079040527","479.659576416016","46.3740158081055","1664947.875","99.9360656738281","-0.999360680580139","5.33036708831787","2207.5205078125","57212.828125","57212.828125","159.991485595703","95.8406677246094","11.6782302856445","111566.8984375","143125.265625","1983151.625","154126.671875","152227.40625","140.413070678711","7.25789499282837","5.32177019119263","1.63191211223602","73.2972030639648","19","0","0.420334726572037","0","167.954467773438","4.09562730789185","-0.476572662591934","0.348736345767975"
"Zeamays","-100.326057650453","19.6078027644616","13.6433486938477","13.7214698791504","74.2026824951172","184.417587280273","22.3363056182861","3.84519577026367","18.4911098480225","15.093599319458","13.19358253479","15.5303544998169","11.0654306411743","937.799377441406","210.127426147461","7.48382759094238","98.5645904541016","558.849426269531","35.0308647155762","229.305389404297","46.2725105285645","1754689.75","99.9465103149414","-0.999465107917786","5.50632095336914","1848.9228515625","58939.265625","58939.265625","168.299835205078","96.9317779541016","11.7896900177002","117890.75","152016.265625","2091956.125","164312.46875","161436.265625","150.851593017578","5","2","3","72.3730773925781","20","0","3","0","356.072265625","7.97650003433228","0.712576806545258","0.13228365778923"
"Zeamays","-99.9220248962948","19.5952094303046","11.9478998184204","14.1825561523438","72.5978088378906","174.363174438477","21.1078796386719","1.57178997993469","19.5360889434814","13.3357334136963","9.60440731048584","13.7818584442139","9.5551872253418","895.472717285156","193.74609375","12","94.798713684082","522.031066894531","41.9426345825195","244.449401855469","41.9426345825195","1685825.625","99.9468765258789","-0.999468803405762","5.11644077301025","1670.89562988281","51614.9296875","51614.9296875","151.91438293457","80.0787887573242","9.92508888244629","113069.109375","113828.3125","1988328","153571.875","157943.78125","126.598472595215","24.4892883300781","18.4212093353271","6.0680775642395","50.4319229125977","17.1429901123047","4.93580007553101","3","0","165.324966430664","3.28671622276306","0.853070497512817","0.409612715244293"
"Zeamays","-99.7200375231695","19.5885215446852","13.1721019744873","15.6667423248291","70.2846145629883","205.49626159668","23.5904502868652","1.29999995231628","22.2904510498047","14.8779125213623","11.1870279312134","15.2618923187256","10.3335886001587","1064.54406738281","237.087539672852","9","100.887199401855","650.645568847656","39.0837936401367","510.181823730469","40.9612503051758","1871687","99.9431228637695","-0.999431252479553","5.8958101272583","1740.16906738281","56903.48046875","56903.48046875","165","90","11","122840.875","135047","2385347.5","175038.328125","178489.328125","148.430206298828","45.3676261901855","41.4063758850098","4.87745761871338","39.8504104614258","11.8774576187134","0","2","0","13.009937286377","0.262082576751709","0.907834947109222","0.200481191277504"
"Zeamays","-99.6796424682235","19.5871526740582","13.0939922332764","15.603141784668","70.629997253418","201.830688476562","23.3955898284912","1.30417215824127","22.0914173126221","14.7493047714233","11.1649007797241","15.1166667938232","10.2973613739014","1045.23291015625","235.679214477539","8.04172229766846","100.82738494873","641.875549316406","37.098819732666","290.921997070312","38.101203918457","1859598.125","99.9437942504883","-0.999437928199768","5.80023860931396","1724.02722167969","56566.046875","56566.046875","163.997619628906","89","11","122618.40625","134845.4375","2342815.25","169292.453125","176719.03125","146.398162841797","35.9914131164551","30.0437450408936","5.04172229766846","46.9299087524414","13.9846239089966","0","3.03934001922607","0","17.3589305877686","0.407815963029861","0.839866936206818","0.074099175632"
"Zeamays","-99.2757380997807","19.5728903302271","15.0255556106567","14.1628856658936","73.3905639648438","179.265502929688","23.9360160827637","4.63795375823975","19.2980632781982","16.349308013916","12.557765007019","16.9506664276123","12.557765007019","816.34814453125","172.508071899414","9.44331550598145","94.7240676879883","476.441101074219","30.7732639312744","234.799575805664","30.7732639312744","1878859.375","99.95654296875","-0.999565422534943","5.18034791946411","1540.38952636719","64910.40234375","64910.40234375","184.771591186523","109.771591186523","12","127273.578125","127273.578125","2226717.75","173917.953125","175607.515625","166.238571166992","7","1.1015385389328","5.58857393264771","35.9622421264648","14.7338314056396","0","41.6138153076172","0","128.888137817383","2.50706887245178","0.344207614660263","0.168563783168793"
